PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,Time,Sensor,Calibration,User,delta_t,Time_Unit,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
8462,2008-08-20 0:00,4:17:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.016,min,8.384,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,30.097,47399,45574.39,7,2500,#N/A
8466,2008-08-20 0:00,4:17:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.067,min,8.387,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.091,47402,45574.59,7,2500,#N/A
8470,2008-08-20 0:00,4:17:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.116,min,8.36,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.1,47395,45576.16,7,2500,#N/A
8474,2008-08-20 0:00,4:17:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.166,min,8.372,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.1,47396,45575.75,7,2500,#N/A
8478,2008-08-20 0:00,4:17:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.217,min,8.377,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.101,47386,45575.03,7,2500,#N/A
8482,2008-08-20 0:00,4:17:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.266,min,8.378,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.098,47398,45574.08,7,2500,#N/A
8486,2008-08-20 0:00,4:17:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.316,min,8.365,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.107,47396,45582.39,7,2500,#N/A
8490,2008-08-20 0:00,4:17:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.367,min,8.369,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.101,47396,45579.03,7,2500,#N/A
8494,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.416,min,8.366,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.095,47396,45580,7,2500,#N/A
8498,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.467,min,8.384,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.09,47390,45575.99,7,2500,#N/A
8502,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.517,min,8.367,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.099,47388,45579.32,7,2500,#N/A
8506,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.566,min,8.378,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.103,47391,45573.97,7,2500,#N/A
8510,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.616,min,8.37,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,30.105,47396,45585.31,7,2500,#N/A
8514,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.667,min,8.374,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.097,47396,45579.09,7,2500,#N/A
8518,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.716,min,8.369,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.096,47390,45582.64,7,2500,#N/A
8522,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.767,min,8.379,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.102,47391,45578.38,7,2500,#N/A
8526,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.817,min,8.378,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,30.108,47397,45580.74,7,2500,#N/A
8530,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.866,min,8.38,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.098,47395,45575.61,7,2500,#N/A
8534,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.917,min,8.381,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,30.091,47395,45577.11,7,2500,#N/A
8538,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,47.966,min,8.386,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.089,47390,45580.23,7,2500,#N/A
8542,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.016,min,8.383,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.094,47395,45572.85,7,2500,#N/A
8546,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.067,min,8.39,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,30.092,47397,45577.21,7,2500,#N/A
8550,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.116,min,8.387,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.091,47394,45581.2,7,2500,#N/A
8554,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.167,min,8.378,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.098,47397,45573.36,7,2500,#N/A
8558,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.217,min,8.396,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30.089,47394,45578.04,7,2500,#N/A
8562,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.266,min,8.382,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30.106,47405,45575.07,7,2500,#N/A
8566,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.317,min,8.379,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.099,47395,45584.16,7,2500,#N/A
8570,2008-08-20 0:00,4:18:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.366,min,8.389,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30.099,47401,45571.94,7,2500,#N/A
8574,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.416,min,8.373,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.109,47397,45578.04,7,2500,#N/A
8578,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.467,min,8.376,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.105,47396,45571.95,7,2500,#N/A
8582,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.517,min,8.378,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,30.095,47397,45577.15,7,2500,#N/A
8586,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.566,min,8.387,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,30.094,47404,45579.16,7,2500,#N/A
8590,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.616,min,8.393,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30.093,47400,45578.21,7,2500,#N/A
8594,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.667,min,8.384,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.089,47395,45578.29,7,2500,#N/A
8598,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.717,min,8.382,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.098,47400,45581.99,7,2500,#N/A
8602,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.766,min,8.38,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,30.106,47391,45576.47,7,2500,#N/A
8606,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.816,min,8.38,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,30.105,47393,45582.61,7,2500,#N/A
8610,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.867,min,8.384,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,30.1,47408,45578.67,7,2500,#N/A
8614,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.917,min,8.383,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.096,47397,45575.34,7,2500,#N/A
8618,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,48.967,min,8.376,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.106,47400,45577.34,7,2500,#N/A
8622,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.016,min,8.365,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.104,47398,45577.38,7,2500,#N/A
8626,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.067,min,8.378,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.097,47398,45580.46,7,2500,#N/A
8630,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.116,min,8.391,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30.096,47398,45587.57,7,2500,#N/A
8634,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.166,min,8.377,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.093,47395,45576.23,7,2500,#N/A
8638,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.217,min,8.38,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.097,47398,45578.46,7,2500,#N/A
8642,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.266,min,8.381,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,30.101,47397,45577.39,7,2500,#N/A
8646,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.317,min,8.367,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.104,47392,45584.95,7,2500,#N/A
8650,2008-08-20 0:00,4:19:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.366,min,8.368,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.113,47399,45579.46,7,2500,#N/A
8654,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.417,min,8.391,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,30.099,47403,45581.45,7,2500,#N/A
8658,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.466,min,8.397,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,30.091,47405,45575.89,7,2500,#N/A
8662,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.516,min,8.393,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,30.096,47397,45575.57,7,2500,#N/A
8666,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.567,min,8.382,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30.105,47399,45577.06,7,2500,#N/A
8670,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.616,min,8.372,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.111,47398,45585.29,7,2500,#N/A
8674,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.667,min,8.378,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,30.105,47398,45581.79,7,2500,#N/A
8678,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.716,min,8.381,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.094,47388,45576.82,7,2500,#N/A
8682,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.766,min,8.391,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30.093,47400,45579.23,7,2500,#N/A
8686,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.816,min,8.395,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,30.104,47394,45579.12,7,2500,#N/A
8690,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.867,min,8.387,ppm (mg/L),14.382,°C,1028,hPa,Humid,0,0,,0,30.11,47402,45581.74,7,2500,#N/A
8694,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.916,min,8.386,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,30.098,47402,45579.91,7,2500,#N/A
8698,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,49.966,min,8.378,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,30.095,47394,45582.76,7,2500,#N/A
8702,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.017,min,8.383,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30.107,47401,45572.09,7,2500,#N/A
8706,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.066,min,8.396,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,30.095,47397,45577.49,7,2500,#N/A
8710,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.116,min,8.376,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.105,47403,45575.05,7,2500,#N/A
8714,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.167,min,8.38,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,30.113,47399,45574.87,7,2500,#N/A
8718,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.216,min,8.388,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30.1,47402,45573.44,7,2500,#N/A
8722,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.266,min,8.393,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,30.099,47399,45575.73,7,2500,#N/A
8726,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.317,min,8.382,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30.106,47403,45580.01,7,2500,#N/A
8730,2008-08-20 0:00,4:20:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.366,min,8.377,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.104,47404,45581.32,7,2500,#N/A
8734,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.417,min,8.377,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.102,47395,45574.74,7,2500,#N/A
8738,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.467,min,8.383,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.091,47395,45579.47,7,2500,#N/A
8742,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.516,min,8.398,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,30.098,47398,45578.46,7,2500,#N/A
8746,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.567,min,8.389,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30.096,47403,45584.15,7,2500,#N/A
8750,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.616,min,8.388,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,30.103,47403,45580.88,7,2500,#N/A
8754,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.666,min,8.395,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,30.101,47407,45577.11,7,2500,#N/A
8758,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.717,min,8.386,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,30.113,47399,45577.23,7,2500,#N/A
8762,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.766,min,8.403,ppm (mg/L),14.358,°C,1028,hPa,Humid,0,0,,0,30.099,47405,45574.92,7,2500,#N/A
8766,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.816,min,8.404,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,30.09,47398,45578.72,7,2500,#N/A
8770,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.867,min,8.397,ppm (mg/L),14.382,°C,1028,hPa,Humid,0,0,,0,30.096,47394,45582.58,7,2500,#N/A
8774,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.916,min,8.388,ppm (mg/L),14.382,°C,1028,hPa,Humid,0,0,,0,30.108,47399,45579.36,7,2500,#N/A
8778,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,50.967,min,8.393,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,30.104,47398,45582.27,7,2500,#N/A
8782,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.017,min,8.384,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30.105,47398,45578.6,7,2500,#N/A
8786,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.066,min,8.395,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,30.093,47401,45582.05,7,2500,#N/A
8790,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.117,min,8.399,ppm (mg/L),14.382,°C,1028,hPa,Humid,0,0,,0,30.093,47404,45580.13,7,2500,#N/A
8794,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.167,min,8.392,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,30.1,47403,45577.34,7,2500,#N/A
8798,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.216,min,8.379,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30.109,47402,45576.01,7,2500,#N/A
8802,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.266,min,8.38,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,30.105,47407,45582.4,7,2500,#N/A
8806,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.317,min,8.382,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,30.1,47402,45582.69,7,2500,#N/A
8810,2008-08-20 0:00,4:21:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.366,min,8.392,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,30.105,47404,45579.64,7,2500,#N/A
8814,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.417,min,8.395,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,30.104,47402,45576.91,7,2500,#N/A
8818,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.467,min,8.391,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,30.099,47400,45578.25,7,2500,#N/A
8822,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.516,min,8.397,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,30.101,47397,45579.75,7,2500,#N/A
8826,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.567,min,8.391,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,30.102,47400,45576.96,7,2500,#N/A
8830,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.616,min,8.387,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,30.096,47410,45580.32,7,2500,#N/A
8834,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.666,min,8.377,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.104,47405,45579.2,7,2500,#N/A
8838,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.717,min,8.37,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,30.105,47396,45583.39,7,2500,#N/A
8842,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.766,min,8.385,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30.104,47395,45576.73,7,2500,#N/A
8846,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.816,min,8.382,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,30.1,47407,45584.05,7,2500,#N/A
8850,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.867,min,8.39,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,30.09,47400,45577.74,7,2500,#N/A
8854,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.916,min,8.374,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.105,47400,45585.17,7,2500,#N/A
8858,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,51.967,min,8.389,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30.096,47408,45583.25,7,2500,#N/A
8862,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.017,min,8.393,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,30.099,47408,45583.09,7,2500,#N/A
8866,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.066,min,8.391,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,30.102,47409,45583.75,7,2500,#N/A
8870,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.117,min,8.374,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.105,47401,45577.08,7,2500,#N/A
8874,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.167,min,8.391,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30.094,47403,45578.17,7,2500,#N/A
8878,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.217,min,8.38,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,30.106,47404,45576.18,7,2500,#N/A
8882,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.266,min,8.383,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30.104,47404,45581.04,7,2500,#N/A
8886,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.317,min,8.387,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30.101,47405,45578.98,7,2500,#N/A
8890,2008-08-20 0:00,4:22:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.367,min,8.39,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,30.1,47404,45579.74,7,2500,#N/A
8894,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.416,min,8.398,ppm (mg/L),14.364,°C,1028,hPa,Humid,0,0,,0,30.103,47398,45582.64,7,2500,#N/A
8898,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.467,min,8.396,ppm (mg/L),14.382,°C,1028,hPa,Humid,0,0,,0,30.098,47401,45584.35,7,2500,#N/A
8902,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.516,min,8.38,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30.108,47412,45581.59,7,2500,#N/A
8906,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.566,min,8.388,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,30.111,47403,45580.31,7,2500,#N/A
8910,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.617,min,8.397,ppm (mg/L),14.358,°C,1028,hPa,Humid,0,0,,0,30.107,47410,45584.42,7,2500,#N/A
8914,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.666,min,8.412,ppm (mg/L),14.333,°C,1028,hPa,Humid,0,0,,0,30.098,47402,45585.15,7,2500,#N/A
8918,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.716,min,8.402,ppm (mg/L),14.345,°C,1028,hPa,Humid,0,0,,0,30.105,47408,45582.51,7,2500,#N/A
8922,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.767,min,8.407,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,30.102,47411,45583.5,7,2500,#N/A
8926,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.816,min,8.401,ppm (mg/L),14.364,°C,1028,hPa,Humid,0,0,,0,30.099,47407,45585.49,7,2500,#N/A
8930,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.867,min,8.41,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,30.084,47407,45575.01,7,2500,#N/A
8934,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.917,min,8.405,ppm (mg/L),14.345,°C,1028,hPa,Humid,0,0,,0,30.101,47409,45578.56,7,2500,#N/A
8938,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,52.966,min,8.396,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,30.111,47415,45582.02,7,2500,#N/A
8942,2008-08-20 0:00,4:23:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,53.017,min,8.38,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,30.114,47415,45580.26,7,2500,#N/A
